geohash6,rmse(t+1),rmse(t+2),rmse(t+3),rmse(t+4),rmse(t+5),smape(t+1),smape(t+2),smape(t+3),smape(t+4),smape(t+5)
qp0d0q,0.0037100131721624426,0.003947410930698971,0.003995757385866138,0.003976101803788965,0.004073305936850534,91.0442530146825,90.29510153841336,90.38579870989567,91.64640958085859,92.15637532468894
qp091m,0.004009976762567127,0.004281417467301639,0.004336595707056177,0.004467441155424196,0.004590151893799271,54.33973692250697,47.64611783445307,42.5124663493344,43.98157814513971,42.77126871889003
qp09cq,0.016155712524708966,0.017143285678886136,0.017671930218348807,0.017833657765574985,0.01824609555260371,49.169266771980325,47.83448119453392,49.11645320442178,50.3411764802996,51.95792363771098
qp09g7,0.013572557173827259,0.01439161910499694,0.014675249919705317,0.014926906173991533,0.015109963242515451,68.97615741481917,65.05081937266317,69.45156697796713,70.7988972409323,70.59013612331941
qp0d0t,0.0021267118696844892,0.0022285451538598755,0.0021437099118886732,0.0020984114921063705,0.002081134926771709,94.20975990751013,94.8531768264053,91.53039907117338,89.13288556536928,86.4724581183961
qp08cv,0.0011887685371100773,0.0012375604544983627,0.0011905556740591664,0.00126566657046468,0.0012941925210165817,51.60202228341465,46.47822899107471,41.38584385907228,41.94248705892226,47.71344654895223
qp02z6,0.017598319592823684,0.018275948232311098,0.018801163330445746,0.01906143410714759,0.019242578839145895,71.9920222111555,71.01990994422415,69.43885273509422,69.89506212361803,71.4684424743523
qp09kn,0.0020874675792497597,0.002297120751836988,0.00232096949436236,0.0024125124967669504,0.002403937148770141,62.859822570184974,66.38650481211639,65.33014842067246,67.15831006166253,66.93999669280296
qp0d1d,0.006667532247144059,0.006937466829061778,0.00698243564123772,0.007122749928094199,0.007232512871795111,83.04743381392748,80.67541606985377,82.01885805297158,82.74456521785862,83.59848389392823
qp0dh7,0.005370505504022069,0.005600968646379196,0.005731662421151499,0.005904547322760465,0.0059567104692652756,97.58984356197071,91.92039134099386,92.8454297399359,92.12684989354983,91.44100978566533
qp09f8,0.0053677741772948165,0.00569843576703916,0.005786194752981174,0.005965554419101084,0.005865268771107691,96.69719242436405,93.78054394228872,94.42598512432004,94.12056615917348,91.73197548314769
qp03y3,0.002683534431339735,0.002920277033596609,0.002953192463223122,0.003000762056695356,0.0030692748620826894,81.08783137872436,92.67390402383077,89.95175200558916,88.45319718598338,85.42251707039307
qp09jt,0.002217763371704676,0.002292983040331549,0.0023295475764659635,0.002466685726157661,0.0023733541178614283,73.26530557446974,65.79474062044379,63.80599041136234,63.70062781421249,58.785435931322475
qp0dhv,0.0009758948859605557,0.0008886918158492681,0.0007954758598201832,0.0009324937729645224,0.0008422453754004682,71.41319350799607,60.18252655527688,47.63537667457062,54.60493400783598,44.88434762406178
qp09tb,6.424195022829546e-05,5.532520890255373e-05,4.404565430842299e-05,7.944510828900509e-05,5.9214695805789755e-05,7.59510364334062,6.430674774141376,2.6104877295606927,10.20355208244668,5.955990751582396
qp02zf,0.03642882436830686,0.038762247731843266,0.040048268852024796,0.04074405448193189,0.041534377216100433,42.315405940410535,43.29779418326799,41.82061013135201,42.564633546456044,43.2442536665155
qp03t3,0.006678756432492461,0.007410793611937314,0.007500923633761024,0.007678539360372694,0.007687570635328287,82.92842832538629,84.26414266068466,82.03128903239171,81.72406064775383,80.90589002352692
qp09mj,0.0012767923186343402,0.001361028890464793,0.0012891943422778677,0.0013449717791676453,0.0013276027674543934,44.84408660999985,45.243702334970564,38.188613047666095,43.15255709882859,39.16941070284718
qp09tm,0.00811084011986163,0.008661437885502244,0.008824431274675762,0.008858400327588898,0.008950315463548374,77.47363071141046,73.43546581651756,76.44531272734358,76.08769320375114,77.10627675914415
qp0dh1,0.0019975710841081537,0.002067479694886768,0.0020816992317981863,0.002230930920021605,0.0022265248696834027,93.04067610375553,87.76388222135323,85.27484255873283,86.3172995983776,82.60222372449232
qp08gm,0.0041153479921894245,0.0044594345280271515,0.00455693998031753,0.004616190086628088,0.004902591502506241,86.96272518657692,84.74086590782193,84.22360948487712,84.39182779764667,85.91941565035884
qp0dhd,0.0023201780752768473,0.0023602157174466153,0.002332770570784731,0.0025058659677371273,0.0024548090730210034,101.41518975571954,87.11765046226937,83.64549989230244,89.4961564446564,84.15210993926942
qp03rw,0.02404891620635447,0.028149272621602408,0.031188985230379877,0.03349338183560159,0.03565053928611412,19.101598982562138,20.971350423041635,22.287422142248243,23.20042094974795,23.910219185726756
qp03jr,0.008522227700047043,0.009060519960442241,0.009144778294884566,0.009286689688379732,0.009289850316996664,64.56062187777114,66.28154741393294,65.47784978975758,64.23842465182287,62.878904217246756
qp090v,0.001099260374113011,0.001007550296976534,0.0008767813620261208,0.0009130932548631021,0.0009133120704157967,78.84311592825375,66.50683133937618,46.864511809983235,47.46931386145294,44.11105853826194
qp0937,0.001754216423095318,0.0018142943697497258,0.0017324966573791626,0.00185979791948758,0.001800463778020323,64.75768724219638,60.6063679531438,46.32031037157773,51.35683765797781,43.36719670084365
qp0d03,0.004308088199071699,0.004576526460825923,0.004637400879211279,0.004649013916325953,0.004651273162206765,73.66774431435694,72.95264095707883,73.12588006818383,73.52395664623089,73.87558632201099
qp08g7,0.0006127820982186535,0.0007172117221106491,0.0006798066997196825,0.0007769293886457996,0.0008132323390709533,32.02328217568446,34.599972900491686,27.203717226243384,30.835212440210764,33.497742555405814
qp093f,0.00436406852869069,0.004666005325409142,0.004621037191496646,0.004727674294931843,0.0047331814165558275,84.16318311021904,84.15034713316277,81.82752322399035,81.79226779132402,81.16277523777005
qp0995,0.010508071451620197,0.011015195393157545,0.011327659151931117,0.011437341362692508,0.0115832023120365,68.25143680097676,64.15399260865608,65.9099591154119,65.99181741054362,66.8947004517622
qp09vd,0.0016289416849510983,0.0016375971276103682,0.001542414378205251,0.0016941573674609661,0.0015835698830242665,57.69276198093831,56.100167515844966,49.03734175556823,54.11951531590352,49.96552027835349
qp08fh,0.0019029509577299737,0.0022758231345690956,0.002341139887116178,0.0025494525661633413,0.0026072325259725057,54.32641962017304,51.17664808492772,40.65518780242593,44.90606923369821,50.16285551065434
qp09gz,0.01097218759841516,0.01182623459157788,0.012114497810970163,0.012394228547862682,0.012576030801579936,68.34902265708975,67.29439531802072,68.69048552124234,70.35602501515903,71.14507302472002
qp09cr,0.0039363131785219874,0.004147310322795055,0.004055459570824,0.004090940077867858,0.003954098419973794,92.37100783809046,92.13587640290785,92.06617183913669,92.38876026766702,93.52073546869067
qp0dj3,0.004770973852051519,0.004793320392656002,0.004762785050464688,0.004902156684020923,0.004752966881043735,90.15810989929265,85.98001036774116,85.3109649870627,85.97088311744974,81.07306346843677
qp0d55,0.0042206986747650495,0.004601580895729479,0.004838778056820564,0.005082970500780953,0.005138380465106768,63.489594144772965,58.5020179263105,58.539532653257304,59.73481490633028,58.71952389675042
qp09cz,0.0006222403152949862,0.0005691979248829752,0.0004912573971400751,0.0005290894580630293,0.0005057981168376498,47.02333428814557,35.94490884440732,22.460432487554435,29.06359414509623,22.18227787569189
qp09v4,0.01322921639575227,0.014375347432085505,0.015097873062479757,0.015539813086887714,0.015701850818121494,59.01351722963117,56.88819143643248,59.3490508561659,60.33480257463563,59.97570281121003
qp0d14,0.0024073331235382883,0.002360260185764582,0.0022265333281929634,0.002223761335450022,0.0022227690789344344,96.62864789276111,92.30847544229775,86.19415465530632,85.42968235205394,84.55199750171735
qp091r,0.004274657445745735,0.004399513919871408,0.004369590293999909,0.00448894317678523,0.00436308069744595,97.56827791538872,96.4276250676844,93.78490935645249,96.97049756133788,94.24455890189503
qp08cu,1.585735758060787e-05,2.359957518946843e-05,7.885832388347126e-06,1.0733458484073502e-05,4.1115847598090085e-05,8.0,8.19047619047619,2.0952380952380953,3.8095238095238093,12.19047619047619
qp08bv,0.005644113561184714,0.006094511691034967,0.006233875704568563,0.006373694233914256,0.0063527834786092155,94.0109726723637,93.19288814417101,91.86831337570138,91.88942893402174,91.89253582020092
qp09tt,0.00820562208495751,0.008698514543950268,0.008925760346170217,0.009237940126563083,0.009305914981386533,72.55418716508318,69.6210140072584,71.48717499329429,71.90628940387182,72.84001697559862
qp03zq,0.0009718885940372889,0.001011678533864762,0.0010353621306247352,0.0010630502475440283,0.0011402723495341639,49.53222229107581,47.71041575491356,46.497854188644006,47.638241356830626,52.00855222597179
qp02zg,0.016777147394609372,0.017694371584966378,0.017868310784797867,0.018106590856701854,0.018356893046238314,68.2017474260489,68.70713764101974,68.5563945141147,68.04197236153209,68.72815272341867
qp0d1b,0.0032177618372425556,0.0033185858781552653,0.003281243750052095,0.003345381789101845,0.0032724398972217104,80.6471148475164,82.29061888496011,80.78786338723259,80.04032954746334,77.3792588934453
qp09h4,0.0035667232803324508,0.0037879996679952223,0.003835517667500533,0.003993919494104409,0.00394833776211216,87.95981928282376,82.10180400094269,80.11570485598868,83.0585515918244,78.35361796555638
qp09hz,0.003097199953273355,0.003212887437507272,0.003287140413610753,0.0035032284671205195,0.003523745388130282,66.75487942187726,62.30718149015652,60.07233765919268,63.57609850344851,63.49537010855165
qp08be,0.004876062178412672,0.0053544790473145434,0.005467334511447255,0.005485170283406487,0.0054823431133108865,100.93265827018212,100.14924824684888,99.67345697735252,96.36111159766966,95.31456118875549
qp0908,0.009798108905369413,0.010623846974618614,0.010708380536779633,0.010647978094859985,0.01066827505593691,104.20696143953448,101.89153816228131,101.43103427901049,100.06368528403662,100.08808589950816
qp02zu,0.01688371826449807,0.017818121030825723,0.01767345141139948,0.018223575305891825,0.018552695779503605,81.53720768795125,81.74491198766233,79.83875874501115,78.9502619464403,79.09809176270294
qp03p7,0.046052736425481355,0.05146027479219649,0.05282259509683416,0.05462947656982308,0.055397853620134184,39.44065091652789,42.59193089414192,41.34470720479682,42.76205425157314,43.90628516573656
qp0d0y,0.003079837447518597,0.0031670331885059566,0.003136051010311383,0.0031026762791385464,0.0031784816849123195,94.7076797613556,94.76246495931302,91.7596020077456,87.42500508938411,85.42035199886027
qp095g,0.001739230334562399,0.0018673220067335645,0.001822221233188843,0.00190977206120533,0.001979916001673356,60.489701558272436,59.80723798815192,55.360207766362684,55.95940094339873,59.63991643988424
qp0d50,0.025162306032373044,0.02802496490749697,0.029267358209602145,0.02983830306679724,0.030660794124542257,46.33684092498459,44.68341178269648,46.31612798321582,49.867739404846446,50.13964795363252
qp03tq,0.0006926752885581563,0.0007174795543898949,0.000711737112270469,0.000746228176940196,0.000766139077512734,37.75520321915211,45.31913377179182,38.374634944220794,40.532244948301646,38.98264784448776
qp06ng,0.00494084694458009,0.00557721561851741,0.00591215931160698,0.006060063105435005,0.006200037987609103,66.16749550341746,72.19665634864286,71.36336048587219,68.57000276409423,69.77904589926568
qp0dje,0.003772589347803112,0.0038260879051208964,0.003888889971270581,0.004090001671264127,0.0038920805879685497,94.93527995738425,87.85819891472313,88.7474291972064,90.40655792649287,83.40814863599354
qp09sv,0.006244912633136998,0.006461116100527758,0.00643157093456434,0.006460270299754192,0.00652009368990248,81.78462501933963,77.52223843661994,80.05988530269555,80.78487044669397,81.01733077523048
qp09kr,0.008445519854090004,0.008850616574800142,0.009038272676454762,0.009106781411104336,0.00907254298149364,72.9485034246959,70.45039202497594,70.4438645126992,71.92646652762409,70.65823391435602
qp09cb,0.0019811805087787382,0.0020322876298324486,0.001901584726644139,0.002041233651863024,0.0018527755706479443,94.53555196917016,86.55313430027029,80.34644008456749,83.39188214656504,71.08372945539695
qp08gv,0.002023203745286727,0.002129535401299455,0.0020871107352916497,0.0021854959650227193,0.002250601932638975,79.91231609623203,74.07041891324617,73.40487223530499,73.98499668486281,73.5374935594186
qp0938,0.0036831446574812363,0.004026927586893959,0.004057694443505017,0.004183480500318486,0.0041646400139980925,82.51860941985298,79.39904430172176,73.54407864674184,76.06139222969861,71.52375303514097
qp09me,0.005215116155006887,0.0054427525396482665,0.005558415214175938,0.005754620415787894,0.005804399678901638,89.83845073918987,86.23624690908142,87.98940536003528,87.30960124080053,85.68008749995586
qp09y1,0.00826903792346219,0.00864395325274638,0.00907475060525363,0.009164778848627587,0.009250209516558083,82.06516223452326,79.9535091813845,81.06225398979959,81.2717656654762,80.43360548191517
qp03mx,0.0015016994396390558,0.0015159365555072507,0.0014774422230858493,0.001525444097585401,0.0015754271444614856,67.87295570792304,75.0413598935992,70.57560660057683,70.47473512924876,69.36730993458802
qp06nt,0.0004606791479225146,0.000530900079026818,0.0005389840309278371,0.0005415715794447139,0.0006357960899560865,46.860467638527346,53.04312172899363,46.46597401283702,45.270342452609455,48.408476382012374
qp0djb,0.00021684495099701237,0.00015802816638348308,0.000145837001322259,0.00021621107008199558,0.00015357379774676142,31.643119334580522,13.004623607469153,8.139048924425195,18.814313991443154,9.391925136234407
qp09jx,0.003595261286761621,0.0036927853342302473,0.0037503984278434615,0.003909122397202531,0.0037779114848413096,93.86675465187972,86.14061486771652,87.32463876331954,88.61782683418335,85.3356657670856
qp09gm,0.00740169860001299,0.00762235372534854,0.007525919211933431,0.007612965950258089,0.007718447035225132,72.9997364139033,69.36794434375601,68.17751789771205,68.27317345776754,67.92927216725879
qp03yz,0.01012039503187209,0.011047713950501012,0.01149133571294896,0.011707631864684504,0.01198635482383337,55.5142129639441,56.74891062835039,58.06438262748019,58.56720956537484,59.006300143921926
qp090y,0.001195357386318878,0.0011388026221729399,0.0010119636492211415,0.001053980575723466,0.0009883979646920346,77.38989717450542,67.82691324072114,56.493788518867575,57.380825643574475,52.950871067997184
qp09c2,0.0006695647863156182,0.0005936058504724747,0.0005580311566089829,0.0005826075991912496,0.0005590419378517168,48.84296927888264,30.843458191066784,17.989294259164588,25.15276231942368,18.152283575884848
qp06p8,0.0007200658884858086,0.0007002397003650963,0.0006961151643308831,0.0007039577832005283,0.0008108561203676452,57.59264420027397,49.95295459185507,46.50070119539515,45.05120867255014,52.617351129184826
qp0dhm,0.0006614318872948301,0.000582347880102932,0.000519418268793564,0.0005961669873678088,0.0005844159239465692,55.69082738099965,41.12344214162048,30.300615246970093,36.351385564217466,36.48257145152548
qp03p0,0.017667325993762983,0.01860246664749706,0.01850951790319328,0.018383798065153546,0.018547456468217073,86.14685477529885,88.1361480199878,84.87829477513405,84.9045503100682,85.56394162715634
qp08bu,0.0053751448638840685,0.005759954795988153,0.005711713893985475,0.005788499160397676,0.0059522261446939085,101.92048460545817,101.529940246907,97.86525710357364,95.63446580126646,94.00290198555102
qp0d1q,0.004901331384214157,0.005157918917703241,0.005243032011896816,0.005190244933133335,0.005146186299154248,84.76206234800338,86.24579995381083,85.99621908214165,86.28465262219099,84.43535491958914
qp090d,0.013335287195267834,0.014418119460831632,0.014622978293164605,0.01487214206947379,0.014959070339643546,90.13990746634549,89.40977751515055,88.84154106401385,87.7497589218521,88.91648724555255
qp09u7,0.009489601902177382,0.01035740281542619,0.011083007838895797,0.011586830218779683,0.011752996696135934,58.394009625321516,57.185309932064904,59.67147420026319,60.66675901562257,60.66023883310051
qp02yf,0.0006133447459059472,0.0006602573528420664,0.0005968264605963751,0.000575411590288816,0.000638335839865858,46.169814868224265,46.68964863057096,35.83325916168316,31.394604796251862,34.06502266255712
qp0dh3,0.0016385090839842287,0.0016502373926213492,0.0016259940734341968,0.0017637909697606107,0.0018011665741225237,87.68974027402945,82.74564018902423,76.84108161987074,80.49806316543659,78.56860476383467
qp0dn1,0.002915868547461872,0.0029689437343509754,0.003078183334526288,0.003363627252373996,0.0031145499244992297,83.74837532286932,64.06642095895562,64.39726163932238,68.90759087548014,57.00842065262565
qp08b6,0.012828749152289372,0.013556025838754994,0.01399002128087405,0.01398256932704753,0.014047542664218015,92.37252230280399,93.12389267492914,91.27561932517656,90.54171535753609,90.97940776943132
qp0d17,0.003356980134924233,0.003472355535078477,0.003381606006490558,0.0034149293699535003,0.0034391716045931225,81.62115834829262,74.30784894286403,70.79720957484402,70.18167272835501,70.3688704496294
qp094s,0.0019318298742267976,0.0020481715642888484,0.0019455801440371157,0.001964394073385813,0.001982803342946362,79.23518989845644,79.0807961524965,72.50043955595456,73.5973568336657,73.64292970566095
qp095d,0.0026130368323679285,0.002874050823916871,0.002833353356519444,0.00289719909726347,0.0028661063172961045,89.48215376562032,92.09842272779663,91.80878337500235,89.42607275131468,83.791802386566
qp09qj,0.00022151081493478246,0.00019434900436991222,0.0001731454774267171,0.00026483351434535723,0.0001893556133861607,20.146352619466274,16.563946040081525,9.904761904761905,22.00466723938391,12.85331276121782
qp09km,4.0785664208059315e-06,5.991818751767613e-06,4.427452274891218e-06,6.275735543047724e-06,5.914247564067069e-06,0.19047619047619047,1.5238095238095237,0.7619047619047619,2.0952380952380953,0.9523809523809523
qp08gw,0.005900757992629096,0.006292612922734816,0.00645428989731817,0.006587866965287908,0.006773275044373186,84.5487035043152,83.00089210994423,83.5023855943335,83.90733868586248,83.56086518826851
qp09ty,0.00022060016602576548,0.00022872904748023323,0.00021077269411101993,0.0002845507766982352,0.0002419840135348771,15.137908833271407,14.070580742153266,9.592343248543763,19.150267859647457,13.185150600979235
qp09v3,0.002093231916341948,0.002135094435381346,0.002003016255381966,0.0021408734056063,0.0021090960696354983,73.76911683575514,73.41818241624068,65.77034502287125,67.8198079038651,65.49631206510311
qp09he,0.0022205538765553545,0.0024505079197048125,0.0025118219666988542,0.0026586737990535623,0.002731934072478921,63.844380508735135,63.45111841297387,64.60912920729956,64.4024878017552,63.70572120148075
qp09c6,0.005306127464855968,0.005569743348924742,0.005517770202157264,0.005631543064748702,0.005679374607692222,95.36992944439766,94.68550888807292,95.50517543617198,97.02684655373845,99.55992111793533
qp0965,0.001957701988788476,0.0020947086129549674,0.0020535531422314316,0.002066490957070053,0.002006722977371894,46.442909104424096,52.777314868545616,44.81626158779592,46.59398459900649,39.71503130923571
qp0967,0.001573677750717912,0.0019292594826825211,0.0020270137228440895,0.0020683877671369586,0.002045556134242383,19.819287940631,21.01532041674784,21.748329734004916,21.436331008369045,21.34597512457912
qp03pm,0.008841407619960245,0.009192985587824174,0.009267016411883875,0.009215978522326885,0.00929648360419033,94.5353728715427,95.24129773297618,95.27126775589423,94.28160220370174,96.99044480160983
qp09m8,0.0003873679245867293,0.0004300783557653046,0.00042379963086782915,0.0005482972148020682,0.0004918726481244296,26.36493171868898,27.159029281016608,22.070181698875224,29.618804422398135,26.721337413979857
qp02z4,0.004572102364236139,0.004937480315194953,0.004858404151245116,0.004828729937701096,0.004853902024229443,98.9335416262081,102.02619518476861,96.25831172008569,90.67028823478768,89.29448588364053
qp097p,0.0016560135178713806,0.0017975804825359736,0.0018200125707159424,0.0019380956472155,0.0019267226037479944,39.88152263775791,45.04959476614146,45.047878604985286,46.030785092255215,40.226829671982024
qp091e,0.0018848598209790758,0.001919041926023985,0.0017771846518185438,0.001824357149314017,0.0017763120912263658,87.87467338446592,80.54412898943428,67.98709648047463,69.35510453956836,68.89137470932295
qp09m3,9.597023616850877e-05,9.500305146595345e-05,8.511597490643252e-05,0.00011544870408755177,0.00010741878412215983,8.534358907604485,8.40746796343811,4.761904761904762,10.517817527185132,9.54260630228872
qp08b1,0.005834648784975911,0.00616501790311614,0.006096447737019435,0.006186853639071973,0.006296811420188239,90.05136792049989,92.24928675618419,88.02922710831083,90.38543753601954,87.8185737445521
qp092z,0.0014110166414002087,0.0014106385239425832,0.0013782766047106848,0.0014491784852646518,0.0013998300073530207,63.26540093539104,54.10384236594378,42.56051568518112,45.0097399682047,40.91699265646111
qp097q,0.0008996627896392513,0.001016105420303197,0.0010001223994169917,0.0010835990211931804,0.0009713399362804074,40.913858282830695,50.55253358424017,46.15725092040893,51.49678497456329,39.46614239680523
qp08bx,0.00452149119722433,0.004805191997658252,0.004806708012970487,0.004892389619561624,0.005002113081666115,95.13264189224438,95.64608695174286,92.10346028073707,90.98265599747798,88.16317930861764
qp0d5h,0.0004177300590133772,0.000367923066720157,0.00032632694356974024,0.00038153336160715474,0.0003824375073020691,45.244459718824864,34.856523448131526,27.982457738031634,30.179865655105147,32.0502031078892
qp08fp,0.0002634027938229959,0.00026822793814307793,0.00026476903117455137,0.00027946720012846115,0.0002802559073443919,10.797037972086487,9.495289547995615,6.604273767631762,6.649348344571251,8.128719044005994
qp0955,0.0028571486842200646,0.0031515493466000226,0.003198243280539963,0.0033109841909575483,0.0033504938707502154,43.02281863188264,47.21318549638758,45.52307108996882,49.03385084975818,45.214973324964326
qp091s,0.0018368457219163348,0.0018495005756488726,0.0017495245650866462,0.0017840454395372345,0.001773559613805434,68.75085087347402,63.143628065800684,53.31758482495445,56.834389932441255,53.69733744995045
qp03zy,0.0011041977638233617,0.0011604493064991195,0.0011748289163688451,0.0011809563009014088,0.0012896782309582406,55.73234388617411,51.19506276497561,49.498207482536685,49.28180305540298,57.040840354220336
qp09y4,0.001124492755073362,0.0010744784685938877,0.0010024158225245521,0.001147854226325616,0.0010319547955332067,59.14201122971849,43.871689069918055,37.224116908332796,46.88745366469692,36.329837624746055
qp09y0,0.00039856409811626567,0.00038227577463656817,0.0003435671079396192,0.00041444106868767435,0.0003452451813805026,27.335612067773056,21.552955015608568,14.964847139849176,25.90197930934643,16.011459756207262
qp09np,0.0005999021503983858,0.0005641776597182245,0.0006107842795822368,0.0007847906551255231,0.0006336754224169751,47.90882363265326,35.78298678300193,30.94507826662288,36.94618916119018,28.13004494775166
qp02z3,0.007227542753977555,0.007836387510190859,0.00811718563907352,0.008106767866412458,0.008239716725794582,120.23046286610276,121.40906504126761,114.90427254241195,110.06543783252535,109.5573809388386
qp08fz,0.0016859613403157725,0.0019075821270526873,0.0018542600721471935,0.001980048919209447,0.002014895890681617,65.44419025682919,70.93337314782251,65.85603514661253,64.17668523800612,67.634672160009
qp09ck,0.001135304437667972,0.0010180241243458038,0.0009039885775081726,0.0009339221144849577,0.000899963334201586,70.10082400866122,56.90030286957424,42.18645101782675,43.967781081693914,38.09013557330876
qp02yz,0.006385403331123665,0.006862609087068234,0.0069140754909592815,0.006807553192250434,0.006998232853125228,85.20663244333306,90.4573123764772,82.91690576974179,79.04441939602887,82.32520184146173
qp09br,0.0007870791982324873,0.0008113002908948408,0.0007310313395201828,0.0007772033519211378,0.0008066087523237719,66.61873578431447,56.43901292165009,48.175812050013704,49.88715564876651,50.55898364205495
qp08fv,0.0031668576934078267,0.0033779789388161596,0.0033810013322879856,0.0035380751839398277,0.003712064793328944,96.26929082090173,92.39306944292568,91.19553176146755,92.61336389439934,92.2996541630564
qp03pg,0.002625846351530244,0.002682419082888513,0.002576972501439278,0.0025866229763686454,0.002674865438142415,92.60109486804184,86.18452776622803,81.02181894769203,80.99144439078266,85.2790076510181
qp09mf,1.8724541026595065e-05,8.134498639858876e-06,2.8507739458339265e-06,4.056530607488897e-05,9.844527515300655e-06,5.3828476308153,3.9727547935976326,1.3333333333333333,9.545486017061702,4.777821810291505
qp093n,9.083733043666971e-05,8.617966487108904e-05,7.228011715794556e-05,8.017804480549078e-05,6.801375860074399e-05,17.08132633163624,8.19047619047619,4.761904761904762,8.571428571428571,7.238095238095238
qp03nn,0.0009051494375307096,0.0010143052241062501,0.0009879490221304309,0.0010213824550039043,0.0010534659625955115,47.538284558704724,51.37378322350752,40.20176537256699,43.75409231435987,43.010669657829375
qp0906,0.01206157487846816,0.013175971778209358,0.014064934874450562,0.014607429156449083,0.01509579352987024,92.13376063680306,92.42349139473848,93.7623106544591,94.06965052415023,96.02798924644159
qp03tk,0.0007187557379186802,0.0006925007811541818,0.0006736685599613228,0.0006760993189828741,0.000712133529625909,47.49105749458406,44.637407004785835,37.462473349424506,38.72257729047267,39.36267646473827
qp09kq,0.0005284419503431061,0.0005970272431526482,0.000562522016966874,0.0006454657594841141,0.0006146079427149911,27.222373217939186,37.683663131867455,30.760047646884786,36.74726718626072,33.17236384161339
qp09q0,7.815164594330906e-05,5.16826707399312e-05,4.8097625571715174e-05,0.00012968718420799239,5.5632471867047076e-05,14.335043159968999,8.830509480721167,8.025685045167275,14.970113293080608,7.503336228745008
qp0d5j,0.00045257310035250566,0.00041733924402472124,0.00041622384440029834,0.0004129724677941291,0.000432976343971055,38.535316533408356,25.086015198327363,19.155250203189244,20.275492949531355,25.052075646829735
qp0943,0.00024474208752467115,0.0002593778929657639,0.00024377893168058153,0.00024348570521145078,0.00024942877080934826,11.541503941942166,12.542490279454396,10.25431232020518,10.375118210422059,11.987272485528669
qp0djg,0.0018542773419300915,0.0017253745990908197,0.0017461913195873245,0.001874119551780512,0.001678615676709045,73.05290899395524,54.59216568859185,54.72227148607304,59.03720416116179,49.0032636236313
qp08bt,0.00022848600765308275,0.00024449419739939446,0.00018919053864150352,0.00018890843837273086,0.0002484948327735545,42.6027513525532,31.364609223631213,20.760114025732367,18.856985995823614,20.724754088480374
qp09qn,0.000882688888301731,0.0008884401792924867,0.0008945789664381344,0.0011158577989553605,0.0008869195660159392,58.25871968359295,51.215335325564425,47.42669709906735,51.85970294629121,41.04324653458982
qp03p5,0.0032148758265288404,0.0034201089587172283,0.003337559529797038,0.0033971373560383617,0.0035867148377131744,90.38487935045052,87.06756931743355,81.47474797440275,84.02279377727073,85.32280824601746
qp09vh,0.00016281991836634386,0.0001636684898257962,0.0001345474201447194,0.00017994335820253215,0.00016402959924344317,12.250902887125235,13.203520404564118,7.634414988116423,13.306501216168856,11.542137240484827
qp095h,0.00029550911157440337,0.0003161618482072842,0.00029989088712700557,0.0003293988165300461,0.0003177741226595017,14.326551967399597,18.26530823544236,15.195761759923938,17.52374518319471,17.782012977574432
qp08cj,0.002489713721629873,0.002612279639179102,0.002525244897518657,0.0026048617319642605,0.0026845828658846028,94.37902872385324,87.8859668531612,81.55208259248116,80.41791487408223,76.01787905237865
qp09mb,0.000558895205576627,0.0005880802217758644,0.0006011158711208991,0.0007685945519504912,0.0006475478042514359,45.29421520707111,38.92400289720522,31.391821992858162,38.69713025351148,30.7806076424002
qp0d57,0.00011254790925987742,0.00010525561184658792,0.00010264384984518702,9.58710592088519e-05,0.00010565652404061287,16.442691136043585,10.285714285714286,10.095238095238095,8.19047619047619,11.8080360314486
qp09j9,2.2479040282113212e-05,7.057530539376395e-06,3.966348511832101e-06,4.092347054254441e-05,1.0252509798322405e-05,5.523809523809524,2.857142857142857,1.9047619047619047,11.619047619047619,4.190476190476191
qp09k5,0.0007185357149620706,0.0007597474507046852,0.000745190180600247,0.0007622639932918064,0.0007506436823838439,26.25211727277923,31.699774353085072,30.178130163078798,32.25568147979612,29.852480693916203
qp0d1v,0.0007268474687409851,0.0007061052510412985,0.0006611894747570986,0.0007292916340079992,0.0006737861447295731,54.17018041259172,37.04228295057231,29.77240061988042,32.788263985905566,28.30318186002884
qp08bs,0.00406818587060251,0.004680926608621943,0.004839255415335168,0.004838332026643247,0.005039082001259715,87.09889295555438,84.75744773538146,79.71767139869745,77.95312357546214,74.66945220201302
qp09bx,0.0006387235663157157,0.0006626824941479943,0.0006066822966240554,0.000638848326746638,0.0006540410912085954,53.27953376959272,42.047688796897596,34.11653226204125,33.86428053625481,36.24000050177175
qp099p,0.001214854903047349,0.0011794958019809162,0.001096231235377755,0.001146533945213214,0.0010769460337746242,58.06158821013732,53.08451640831919,40.85688757140206,45.45882461787049,37.98481960589446
qp03qt,0.0017217288865316066,0.0019229780953005631,0.0020806296552162377,0.0022052261877037503,0.002323182991336489,37.72908114323078,38.71044608467093,44.568217968263525,47.98521146255131,47.79681044495423
qp09j5,0.0010864383239281056,0.001160826843154318,0.0011199945034973298,0.001255729178302456,0.0012104376667111379,36.94315315463175,36.18688778392792,32.81203975289181,37.014154372725855,34.16746356590644
qp09te,1.062813259306408e-05,6.152703648521787e-06,1.974616731916155e-07,2.246130080450149e-05,9.919859114147369e-06,4.571428571428571,3.4285714285714284,0.1904761904761905,6.857142857142857,3.8095238095238093
