geohash6,rmse(t+1),rmse(t+2),rmse(t+3),rmse(t+4),rmse(t+5),smape(t+1),smape(t+2),smape(t+3),smape(t+4),smape(t+5)
qp090n,0.006442405558799684,0.0077569756986288155,0.008443616228434706,0.008753256135110412,0.009048914453994654,68.06039432714527,76.05137067914782,79.8831185610601,83.3615081329716,86.23852837584465
qp099f,0.014434588238508126,0.01648351310561571,0.01685838517225329,0.018182049603198726,0.019542521314743187,53.450371270632594,59.170756658680006,61.03629825531143,65.58869723165262,68.45035636851694
qp094v,0.002164440835293684,0.0025724259620647236,0.002534306468979095,0.0025051126683592875,0.0024860514919590885,40.2630145006132,47.269298419180906,46.30630074628411,46.91944558933139,45.076756636155736
qp0d11,0.0031526698633976336,0.0035046644318890317,0.003588606274113632,0.0036830362658806753,0.0037991864406466576,48.708194125739304,53.98580286117968,54.48512011765838,53.804306462112116,57.34174934743947
qp09gq,0.01453883576872452,0.017069206788339057,0.01839006440695419,0.01912425878358411,0.01940525969054583,53.05703829813897,58.77420904121059,62.1832930865178,66.37088809740911,69.07875391405209
qp09hp,0.00793215871811605,0.008883273736587925,0.009433824251844903,0.009798810653953759,0.009997871633581018,71.98509765197862,79.12754575528082,80.87435838799433,83.90124536496799,84.83782881412462
qp09kw,0.018659898366363135,0.022186321334220792,0.02476953114185297,0.026296845637260906,0.02805748115477387,40.84714964380947,48.358223665778695,53.327194671122825,58.85907158737759,63.43602262387795
qp0957,0.007213220607890751,0.00857542595928037,0.00912342480473081,0.009640142346898882,0.009823697486392837,72.05321663270789,79.47124391249656,82.88665465051623,84.39931927411955,85.79496962020934
qp03zh,0.010447621830576124,0.012939354909860097,0.01466049869589241,0.016117891089286455,0.01764171985945669,45.57230918986014,52.138957046414845,57.43022961835054,62.76917673622462,67.98182398866287
qp03mt,0.009176232617209682,0.010766072620282383,0.011770378309075161,0.012740209325622349,0.013253040862382043,61.328520958463756,68.8420105332132,71.93534406208762,78.81374672779012,80.87549309414457
qp03vb,0.006937491355659079,0.008682975220635152,0.009396463684888744,0.009471227689737053,0.010031396076097345,71.84392967270662,81.50707331551963,86.81693038870819,87.02506051183626,90.82230656292573
qp08g4,0.00020409682093072365,0.0002254208841594101,0.00026395891759374893,0.00028855565279104774,0.00026451290357644815,3.5978125267554337,4.080461182609235,4.762089100039949,5.32825880114177,4.990574291506679
qp094n,0.033488971540916554,0.04320591661520433,0.051745251791309385,0.05857835751272341,0.06507832958089,33.53551512510504,40.828583634680804,46.99488368806857,52.557137448997324,58.19724229477816
qp09ch,0.00047401816334257925,0.00041781069125584506,0.0004948706081225334,0.000496500363397767,0.0005158331806671319,11.67601927629022,11.937410694542555,13.062260189384489,13.596640348920701,13.664981287999893
qp0d04,0.0018624926198578867,0.0023152176669891866,0.0026023815545025445,0.002697711958578685,0.002737176962644618,47.09343444217235,56.316300790314756,59.680888838846464,60.801621195536526,59.77191545041857
qp091t,0.02234796439555269,0.026973008289613045,0.030964748678649023,0.03408607970457862,0.03693863859009718,38.88605709044113,45.12460886353008,48.947714718022624,53.95795108881057,58.0689802669386
qp0d5m,0.0021841892247722516,0.002492554208393928,0.002387666652665006,0.00256016506208786,0.002476864959768367,46.438744700424834,51.667159063444046,48.909987221249814,51.097147257294644,51.69333179765396
qp095z,0.011191898055720429,0.012591301757728332,0.012788539255180514,0.013560588566826699,0.013793725627599123,68.1140114036417,74.66944224138206,76.26670838128454,79.45565986796491,81.58629522848985
qp091k,0.0015532120227241205,0.0017395599460223459,0.0019981197872155285,0.0020590626582073553,0.0020334245370882786,29.239342511452545,31.51572921467676,34.14033485706239,35.41410033295844,34.19539993040543
qp09mz,0.0011078963306815656,0.0012899339505583686,0.0013112133837198162,0.0013846739922946038,0.0014944115092246318,17.5619551670309,20.094468260903703,20.8742300584227,21.591037924649942,23.14437435316033
qp06pf,0.008343421173570892,0.009374273487873694,0.010073519134496212,0.010581390524560318,0.010889939085162538,64.27313529335417,69.07848588095409,72.29183406153483,76.78975986258887,80.1755413394662
qp03tw,0.004987183758144609,0.0060149201770417745,0.0064573896107507365,0.00663752971901606,0.006873195169953402,74.91963924305537,83.47696986467011,88.38850368927305,89.5970367677078,94.49611711953631
qp09tq,0.00958183436390891,0.010416823034291258,0.011340971143392393,0.012151411750898084,0.012689890956589803,67.81107776552706,72.5529647036744,73.32102081158895,79.02368550668498,83.68907676082279
qp09up,0.007330587615427425,0.008741357866781395,0.009243020193807761,0.009720415947083604,0.01008734700848453,72.62396625410983,83.77970976745343,83.78533114535239,87.09733160739275,87.68776403661865
qp0djd,0.004483285373605063,0.005187982875030567,0.005279060787168708,0.005607223387709549,0.005622306012767974,61.635385387703984,69.19824627374489,72.77758268081865,78.43769401724043,77.1998751320769
qp0988,0.02317766650682452,0.03192185968533842,0.04009349994948209,0.048236387926402835,0.0563964378537667,37.89723908015798,44.81358675537783,50.975591528746925,55.524172082695394,62.39790226614377
qp03wq,0.012816006532744987,0.015835966829977646,0.01758558207517915,0.01845757723453024,0.019157331375966598,48.50348317044516,55.904107681469235,61.42058613648414,61.47480515812784,64.32021525567328
qp09ct,0.01710795885675601,0.020912307673181994,0.022961641503767203,0.025010256366524784,0.026865483559610343,48.92828331566749,57.68153657394706,62.31542707188488,66.17858378463333,70.31426483029925
qp09sb,0.01997413001221509,0.023692343946477835,0.026003351235741528,0.02760455036989417,0.029985956504238465,44.05969386499679,48.917980431139796,55.68834615786681,58.274933191077395,64.15163723619884
qp099q,0.011577802661089038,0.013446711978731516,0.013959999235023368,0.014810550157732442,0.01493688819252401,66.96462661583276,73.48356744086388,78.55975411958475,80.10679304376991,80.89123386761759
qp0d1y,0.0018442680439313334,0.002125085377184116,0.002244011441005302,0.002413705946800061,0.0023160048313795897,25.16959735990039,28.877563607030147,30.777464996458498,31.46988054244057,31.1737141906576
qp03te,0.005734236910311163,0.0063701235229707736,0.006430755885200525,0.006395862172145206,0.006561259555421064,87.18610897203104,92.12781858582363,94.7038062190547,95.52748364265592,96.59690010821632
qp09se,0.03278026747384877,0.03959105929720615,0.04506082045500188,0.05011234460250004,0.054233562640443184,39.6774987436377,46.38044222436827,53.37670052393733,55.92522413230248,59.18193383362971
qp094c,0.019005187132142963,0.022120390939259688,0.023820335033562155,0.025322623509221865,0.027019036502449065,43.83865848667837,50.214037591543764,54.85008341627292,58.42680929571837,62.462704014497994
qp08bz,0.029254814545735634,0.03403468281589329,0.03575083164877155,0.038259925677274445,0.040410224993328074,58.203578853323535,64.83309782894025,66.9127590004249,72.51339951521949,73.75006624240135
qp09ej,0.016505302327103698,0.019564858243633982,0.020924724091314413,0.02212281908039939,0.023345879834230393,45.035259503842845,53.33083335153802,57.823272448000765,62.26428783395461,66.69158631633053
qp09cf,0.00741177598735925,0.008112472788059679,0.008193360479501012,0.008471453630180092,0.008465194941764544,72.97045108160354,81.4468732277191,84.64777034729848,83.85403343539572,84.72822048217765
qp03yt,0.013535564290162238,0.01695784124087805,0.018893974911433874,0.020084433238064366,0.021239874023741636,42.57450456038337,48.40658617838462,51.53753651058909,54.42843015901643,56.84577408957418
qp0952,0.010789184476478895,0.012281737123161201,0.012746377558666531,0.013141774770486853,0.013848160330224804,59.801576377796586,65.4602652207398,67.52093680889045,70.55575846259012,74.77298782399612
qp09m2,0.009583400577676678,0.010816028658847614,0.010559841410747601,0.011267357448567458,0.011664480948775455,72.76954256997882,80.38689680352816,78.30393339911154,81.18718167298718,84.2854583937008
qp0972,0.013673601024548619,0.01553279929215851,0.01724038112321637,0.01789793866289933,0.018300617857107855,58.08619624030318,64.18670673516624,68.83052334384959,70.89490944749723,73.25719306653626
qp09kd,0.0010838115510160412,0.0011811476362967466,0.0011826618873677862,0.0012111747857767067,0.0012611518263504157,27.59749880477091,29.14972528396285,29.230440725946867,31.0250742201202,32.05509960357606
qp09uk,0.013604302328812845,0.015599597159703434,0.016083950252019474,0.017294526818456397,0.017849676747033687,56.42692852962632,62.79970895307072,64.39979774988409,69.95684431502214,71.78157711616754
qp0998,0.024282360042184918,0.028757764450384624,0.03134680977425724,0.03300906371475582,0.0352757605285329,49.751877230431056,53.09860015869401,58.055024927240204,61.02818598533182,65.30799654567778
qp09ke,0.019035216578126436,0.022578140993797333,0.02515098539737544,0.026846506309262635,0.027698739647779032,57.641788533769216,65.5696669632348,70.62860408534978,74.4076739031117,76.5507740853775
qp09su,0.011719651446614337,0.013861624523100226,0.015174435466471533,0.015574363444619606,0.016447212059579927,64.15562461284355,72.6310386664041,76.76007552259604,78.94063348304928,81.26428311780069
qp03tm,0.002121053745115424,0.0025575872184987578,0.002830838599024291,0.002694355188236879,0.002734368569587819,61.093870844327924,71.61581660229898,76.71092534092382,72.36045874232805,73.42277099552186
qp02zq,0.024857594458085733,0.028793410577170227,0.03125038521121666,0.032970101280607504,0.033325867142101076,55.03187247255533,57.03976015855648,60.40962568252428,66.33943983716043,65.98122808268192
qp0dj2,0.0058873627595579705,0.006661141354856468,0.007040457957842918,0.0071005780101969715,0.007238584929681369,68.79835831144985,77.05085395179339,80.32381284941195,78.9810124164677,81.19659994473994
qp09qp,0.0026867614629411257,0.003173360516632692,0.0031685000175700954,0.0034031655059223983,0.0034248132535763753,40.86048870350972,46.39331430054746,48.16423249517189,50.32033420505756,49.55205609045535
qp02z7,0.025540235490346466,0.02848609295861397,0.02974620856764214,0.0327538774681532,0.033853542080457356,59.744785816815195,62.762284728087046,65.53695762686147,70.72422483876261,70.03258189205899
qp0930,0.0042023834011183005,0.004882385398678269,0.0052650865122161414,0.005398589147332215,0.005541659347578854,57.656669943807316,61.01742658632996,67.36459833124263,69.57467286293344,73.16385207304751
qp03rr,0.01647170833757651,0.019967005033233266,0.022508736353356363,0.02425304593036558,0.026518797047872824,36.69493764305895,42.30065536318769,46.936233344806666,49.067379694298516,52.29311954192602
qp0994,0.018055367964951472,0.02035170054214382,0.022151421227468694,0.023124927855849627,0.024337013931008608,47.70224394205298,53.92868283553094,58.111424562198664,60.74877642413534,65.19227706597539
qp09dq,0.00839606638679133,0.010137169292811438,0.010564361933903048,0.010877979682564275,0.011026109560156448,71.6899149900658,82.45096195258985,83.56140263442558,85.3868127737972,87.49595330667995
qp09kj,0.010530685284374964,0.011757637029971634,0.012905408968332201,0.013763927006214576,0.01466413043974733,59.845993947489156,64.17133200102079,67.74752711201356,69.39017080022604,74.28473141513469
qp0977,0.017897936099546447,0.021236560353408304,0.022518852008474543,0.024439575542732638,0.025877351054953934,52.64383358392729,58.74823140659432,61.6965626205491,66.24703483193628,68.64232568715647
qp099x,0.009677369856503394,0.010704485222851556,0.010870103348238616,0.011398418644374034,0.01201807877531479,70.92081019413007,76.27911653035963,75.44422002864236,78.3421429316102,81.1695279012848
qp0904,0.03217682330135602,0.03561906819247889,0.037966781808110105,0.038891992793372895,0.04275128368830873,50.4147737304031,56.28194999054591,58.65078938128628,61.56634216713682,66.31298290676872
qp06pd,0.006645453569891651,0.007821211389823175,0.008351754996443386,0.008481918884329476,0.008559239378107826,78.59838137288806,86.91624332514142,89.5516781343835,92.78280836989133,92.23386727391541
qp03qz,0.011700078332391244,0.015386079339857214,0.018676852233766358,0.021523892966609785,0.024124009539674814,48.062466418182126,56.82567627997261,64.36023695061367,68.1793130186289,71.95275628572416
qp093b,0.024194616138045487,0.02857955522150206,0.03192600628404347,0.03338655752274261,0.0363547987448603,43.596018829838144,49.28750811182477,54.72543488590964,56.656625341011235,61.39173881136316
qp02z5,0.014520369223827205,0.01573867666435458,0.015707539261062397,0.016311858363831755,0.017002231852385044,65.19893871809363,69.52918824592624,72.10779763488804,73.68359598300862,74.67620592959453
qp09jz,0.0008292193305501728,0.0009267210803100125,0.0008432096650631374,0.0008674562977070664,0.0008822411079779692,17.988291912115074,20.47508176842763,20.385236720999796,19.55509629204814,20.711061599933263
qp09v6,0.014477931125180744,0.016537740105278746,0.017859537830599168,0.019082808489824084,0.020149953800323615,54.75350714989243,58.9507917842575,63.98517833437556,66.95357478607114,69.82054570048331
qp09c8,0.00986695792944957,0.010673880214630591,0.011503038129465916,0.011325899737062054,0.011862595616843196,69.79260299882007,74.94886148966202,79.16243045100876,79.41267980455021,81.8688448188286
qp09hv,0.017691858524719502,0.019885738860086887,0.02043543867920323,0.021689601906767438,0.02247590663777622,59.139438418818536,64.89762381096187,66.86520164837155,71.3452079333419,71.50960198443356
qp0902,0.033220919537929106,0.03706910201674129,0.03940335918715037,0.04154969723172784,0.04379865625080548,45.15739232381566,50.05786658950559,51.576618562461256,56.71766722582315,60.71094306675335
qp03rv,0.019222313529491337,0.023550477292682396,0.02650937127787402,0.027837193721594513,0.030087141363452474,28.063838621517785,33.76222289113432,38.073721665103086,39.03001525074731,41.573370302640065
qp08bw,0.015761438524731265,0.018210127838548182,0.018050405422368125,0.019359724917046024,0.019166067102160962,68.67745394267945,70.33626868740804,71.68266579294172,78.54995240516352,75.69696077720992
qp09ub,0.007005113126784235,0.008174337676437798,0.00861476367530532,0.00881658887423088,0.009023902626053605,62.495867298687834,69.32949531742946,68.07504464254689,71.19113353429977,71.59056102618905
qp09yj,0.021279712551094992,0.025933353773552326,0.027661023238999844,0.030197144095541657,0.0330255559588879,41.50250475642441,48.47263760577119,51.16792968987881,56.147067169434756,61.485518100420535
